10, -0.00000000000000022204
20, 0.00000000000000111022
30, -0.00000000000000488498
40, 0.00000000000000488498
50, -0.00000000000000111022
60, -0.00000000000000999201
70, 0.00000000000000710543
80, -0.00000000000001021405
90, -0.00000000000001221245
100, 0.00000000000000044409
110, -0.00000000000000088818
120, 0.00000000000000022204
130, -0.00000000000002353673
140, -0.00000000000009037215
150, -0.00000000000007904788
160, -0.00000000000007749357
170, -0.00000000000013500312
180, -0.00000000000010969003
190, -0.00000000000012678747
200, -0.00000000000011102230
210, -0.00000000000005906386
220, 0.00000000000001332268
230, -0.00000000000003841372
240, 0.00000000000006039613
250, 0.00000000000009681145
260, -0.00000000000013611334
270, -0.00000000000028133051
280, -0.00000000000036481929
290, -0.00000000000041411319
300, -0.00000000000041899817
310, -0.00000000000038924419
320, -0.00000000000045963233
330, -0.00000000000030531133
340, -0.00000000000024180657
350, -0.00000000000030775382
360, -0.00000000000030442315
370, -0.00000000000013944401
380, -0.00000000000027178260
390, -0.00000000000020583535
400, -0.00000000000008282264
410, -0.00000000000022448710
420, -0.00000000000010280665
430, -0.00000000000013455903
440, -0.00000000000023869795
450, -0.00000000000029776182
460, -0.00000000000021382895
470, -0.00000000000019473312
480, -0.00000000000014210855
490, -0.00000000000023048230
500, -0.00000000000008149037
510, -0.00000000000008815171
520, -0.00000000000016320278
530, -0.00000000000008681944
540, -0.00000000000032773784
550, -0.00000000000020627944
560, -0.00000000000013078427
570, -0.00000000000066768813
580, -0.00000000000077049478
590, -0.00000000000067790218
600, -0.00000000000064348527
610, -0.00000000000047029047
620, -0.00000000000040056847
630, -0.00000000000040367709
640, -0.00000000000034461323
650, -0.00000000000034150460
660, -0.00000000000034083847
670, -0.00000000000022359892
680, -0.00000000000024114044
690, -0.00000000000009992007
700, -0.00000000000011746160
710, 0.00000000000004551914
720, -0.00000000000011990409
730, -0.00000000000036481929
740, -0.00000000000057265304
750, -0.00000000000057731597
760, -0.00000000000075095485
770, -0.00000000000054822813
780, -0.00000000000078625995
790, -0.00000000000063726802
800, -0.00000000000055533356
810, -0.00000000000058464344
820, -0.00000000000051469939
830, -0.00000000000019739765
840, -0.00000000000046207482
850, -0.00000000000007194245
860, -0.00000000000027156055
870, -0.00000000000038458126
880, -0.00000000000054112270
890, -0.00000000000062549965
900, -0.00000000000093813846
910, -0.00000000000092192920
920, -0.00000000000073541173
930, -0.00000000000097188924
940, -0.00000000000111510801
950, -0.00000000000109912079
960, -0.00000000000070299322
970, -0.00000000000027244873
980, -0.00000000000045163873
990, -0.00000000000040745185
1000, -0.00000000000049005244
1010, -0.00000000000058775207
1020, -0.00000000000022093438
1030, -0.00000000000045896620
1040, -0.00000000000038191672
1050, -0.00000000000033861802
1060, -0.00000000000092326147
1070, -0.00000000000048561155
1080, -0.00000000000083755225
1090, -0.00000000000081668006
1100, -0.00000000000091393559
1110, -0.00000000000114175336
1120, -0.00000000000134336986
1130, -0.00000000000141642253
1140, -0.00000000000175237602
1150, -0.00000000000196997973
1160, -0.00000000000180211401
1170, -0.00000000000207056594
1180, -0.00000000000236766162
1190, -0.00000000000217648122
1200, -0.00000000000207678319
1210, -0.00000000000215383267
1220, -0.00000000000190669702
1230, -0.00000000000198019379
1240, -0.00000000000191002769
1250, -0.00000000000201061390
1260, -0.00000000000246913601
1270, -0.00000000000271316303
1280, -0.00000000000262723177
1290, -0.00000000000223043806
1300, -0.00000000000214650520
1310, -0.00000000000220334861
1320, -0.00000000000188560279
1330, -0.00000000000237809772
1340, -0.00000000000246846987
1350, -0.00000000000216981988
1360, -0.00000000000225330865
1370, -0.00000000000244471110
1380, -0.00000000000200683914
1390, -0.00000000000188205007
1400, -0.00000000000188360438
1410, -0.00000000000175215398
1420, -0.00000000000174682491
1430, -0.00000000000159383617
1440, -0.00000000000171440639
1450, -0.00000000000193733918
1460, -0.00000000000173372428
1470, -0.00000000000200195416
1480, -0.00000000000198063788
1490, -0.00000000000105271347
1500, -0.00000000000120170540
1510, -0.00000000000170574666
1520, -0.00000000000141353595
1530, -0.00000000000081712415
1540, -0.00000000000076361140
1550, -0.00000000000160294000
1560, -0.00000000000132494016
1570, -0.00000000000060418337
1580, -0.00000000000096078701
1590, -0.00000000000042921222
1600, 0.00000000000051625371
1610, 0.00000000000047117865
1620, 0.00000000000060573768
1630, 0.00000000000048627768
1640, 0.00000000000011146639
1650, -0.00000000000019273472
1660, 0.00000000000024868996
1670, 0.00000000000075339734
1680, 0.00000000000084021679
1690, 0.00000000000152122759
1700, 0.00000000000154964930
1710, 0.00000000000094835251
1720, 0.00000000000114797061
1730, 0.00000000000123434596
1740, 0.00000000000124611432
1750, 0.00000000000103161923
1760, 0.00000000000108069109
1770, 0.00000000000067412742
1780, 0.00000000000111421983
1790, 0.00000000000105027098
1800, 0.00000000000162381220
1810, 0.00000000000142152956
1820, 0.00000000000191335836
1830, 0.00000000000200861550
1840, 0.00000000000201882955
1850, 0.00000000000101652020
1860, 0.00000000000116129328
1870, 0.00000000000169952941
1880, 0.00000000000183164595
1890, 0.00000000000193467464
1900, 0.00000000000175881532
1910, 0.00000000000161470837
1920, 0.00000000000207212025
1930, 0.00000000000255084842
1940, 0.00000000000244071430
1950, 0.00000000000237188047
1960, 0.00000000000213962181
1970, 0.00000000000165512049
1980, 0.00000000000163113967
1990, 0.00000000000139865897
2000, 0.00000000000104405373
2010, 0.00000000000102717834
2020, 0.00000000000149125157
2030, 0.00000000000219202434
2040, 0.00000000000167199588
2050, 0.00000000000075583984
2060, 0.00000000000100164321
2070, -0.00000000000041100456
2080, 0.00000000000041810999
2090, -0.00000000000089772634
2100, -0.00000000000114441789
2110, -0.00000000000262256883
2120, -0.00000000000198041583
2130, -0.00000000000113065113
2140, -0.00000000000176725301
2150, -0.00000000000168132175
2160, -0.00000000000150257584
2170, -0.00000000000119038113
2180, -0.00000000000221200835
2190, -0.00000000000304956060
2200, -0.00000000000361888297
2210, -0.00000000000429345448
2220, -0.00000000000551914070
2230, -0.00000000000537769829
2240, -0.00000000000587818683
2250, -0.00000000000466560124
2260, -0.00000000000367195163
2270, -0.00000000000255351296
2280, -0.00000000000312683213
2290, -0.00000000000290811819
2300, -0.00000000000529221111
2310, -0.00000000000574673642
2320, -0.00000000000587441207
2330, -0.00000000000489941421
2340, -0.00000000000489697172
2350, -0.00000000000460320670
2360, -0.00000000000444599912
2370, -0.00000000000433475478
2380, -0.00000000000505306907
